16058	5776	60583	82055	1695895	-15211	-7182	-1434	-19321	74933	-6254240	7041	-54378	-7776	-5053513	21896	11285	1696	12855	2720	-2217	-1087	-15567	4555	4218	2135	5644968	23825	31835	-14508	-2734	-10343	3841	-10393	-148935	-3675	89170	-3130	-23696	-12938	-7990516	384	-61300	67246	5999	-11888	284	-11336	904	-4370	29997	213672	0	13089	38943	22835	-19620	2504871	-24506	-20205	-6247	-22755	37097	21363	-11039	-16333	15369	-14508	4201	763	7998	-537	-13263	-1228	-8077528	24155	-48655	12072	5150	-170	22677	-1175	-12428	0	9310	20234	4801	107	17034	32046	12575	106142	-109636	4490	-1	217915	-1272	6590	-13116	17938
63008	105720	1745	79445	-9631	67453	-98692	-40238	-3785	1010	-8627283	19267	-48653	1390	7670503	-17914	1532	-221	-48007	-39791	1477	20857	-36920	197	1789	-8341	1844728	11695	-4738	55333	-14063	-16013	98252	56186	15740	2648	57564	16249	-15876	14028	6317535	-43328	-1	-6198	21445	2947	91623	-3733	9191	-195558	-38323	12976	-1	24505	-46467	-53449	-138604	2240099	2762	2272	-1685	15711	79	46750	-12193	49356	24260	1950	-17030	-35829	-108958	98317	1091	-1381	5910249	27657	495	-5371	105697	25988	-62268	30840	-6305	41399	-11888	153982	-16802	-20465	6291	-34426	-19362	28389	-8322	-23429	-1	202428	-1	23075	-5649	58790
-7058	178933	-38071	-31425	52917	30764	-63614	54880	6000	4840	6526415	-1237	-442	2107	7108345	-30597	1200	-1	0	1314	6612	-41354	84518	56667	-56446	12751	-80839	-21050	21985	-6515	4385	-24816	18055	1023	3160	3167	202021	-3938	13351	34869	5596809	16478	-1	-50718	-82669	-3180	22835	-380	3510	1131	176292	-1499	-1	-6485	2346	7802	-148021	1179121	2796	-13440	-1	31619	23073	-34706	132923	20797	-36370	-16176	3070	29872	518	18163	1469	15806	5216712	-39292	-15876	-45824	-123957	9159	-11912	-61300	8263	-82938	-5222	206	14136	2418	-22490	36400	558	-101453	-28275	2021	174675	-59433	-28794	24670	-8707	84494
624	-4510	40576	-66459	-1904	-7446	-75664	9369	36205	-13311	6167665	-7685	-1	36469	4191022	-9716	-187705	-1	52278	-7572	-26131	8703	-31586	-17930	3546	9632	25442	18334	-789	-213360	-5161	-14696	-50072	1401	12642	-9979	1114	53081	12209	245651	3573	-55618	-1	22972	27841	-9654	8160	9577	-5912	3420	-3115	790	-1	33952	38432	13329	-16461	588343	-224842	-2595	-1	-1087	-71261	13307	15694	-5255214	-6624	4719	-16630	-15799	1514	-50072	-7886	12707	37082	-1361517	-94394	19983	-602	1327	23615	-1	-756	77609	48251	-2625	6165	3670	34586	-42516	26335	-13035	-1401	8040	-6744	10200	-1412	-1	13010	-16027
4382	-123957	1527	-11665	-48583	-702	-387	25863	-4829	-45367	159910	-65519	-39506	5477	22105	27761	-15788	174716	-20551	0	41286	-13116	410	-8022	-15613	-23118	27357	-45137	35317	-1369	17392	-4398	-5037	-9366	2547	-17924	-32949	56164	4929	960	-4498	-40667	-20429	68057	-110470	-10941	-514	6174	14084	8275	-23005	73324	59975	-886	1459	-31924	-20504	-49969	-80635	-8658	16793	994	56596	6991	-3636	6192510	9065	-15543	69795	19665	63607	43849	-96229	2699	0	-3142356	5981	30779	-197	3967	-37740	-1	-9733	28739	-11661	61860	55211	-49709	-26660	9562	34070	12155	-1011	-10571	-241452	44138	-173465	-26131	37726	-8840
10977	-602	33806	-55145	-40694	22957	32166	40410	-1	6190	50965	19737	-4710	20439	28786	-13524	4886	-6744	19698	16558	-24015	13032	7881	14354	-56264	110002	8450	-2753	3564	4624	2988	5988	-53896	190711	23635	2961	20130	22794	-1	5404	-56410	-902	-214437	-48583	-5061	-26104	50768	-1615	-43548	-18144	44047	-12249	-6744	323	16861	-53098	-33919	12632	-71098	37619	-76015	-25171	5834	7401	-32806	5222179	-5581	2038	139365	22946	17606	-12033	8019	6990	-401	-4866025	12285	5561	11806	0	-78296	-19867	26577	19713	-26104	8085	-43548	30103	15624	-6793	2253	-5371	5066	9668	-111948	22171	71505	41258	-52057	0
807	9286	-170	-9952	-4480	6187	114237	19960	-1	-11987	0	17065	-26375	-1	38552	-109636	-2489	-111948	-41379	-1125	-50651	-154246	-8436	3859	51943	-10491	7462	38887	-2665	1965	-42452	-3276	9929	-48727	-1	-2533	-6805	5813	-1	2967	17833	139619	-134197	-7863	33081	-951	40720	4344	7557	-3417	84479	-4094633	-6442	200213	1236	16953	-292	-84752	201444	5516	96395	-122115	0	3470	-12016	1580225	23959	0	-2547	7579	-43352	-32718	-12822	3830	-161206	-8663403	-1	89200	19176	-1	85897	-38097	25094	0	0	-30930	-50679	0	15980	-886	-1	-45824	-32881	25539	5406	-69080	-23066	15018	-6247	-3480
5071	3574	-1754	3097	1204	-1080	-44479	5913	-1	-12264	851	3575	-34349	-1	-10770	-179066	1034	5428	-13404	10147	68450	37818	-4059	4762	-11458	7129	8053	-13897	5732	-7993	-18408	29574	-48534	-4549	-1	-1	751	-71098	-1	9799	-6225	25922	-10881	14688	0	-77930	-48312	2739	-829	5883	-15661	-5689710	-56656	3070	-8845	-81337	-26422	11367	119231	-18289	-33297	43315	-12119	-56264	7051	-9322	16944	428	-18408	-3274	-123068	23305	26013	23700	54009	277110	13866	-5426	14654	-1	-34282	63129	-70374	-1715	46978	13837	-13188	-1	-21229	22838	-1	5585	-116976	11204	52689	-1	53695	16300	-14647	86
4633	-1	6628	-16630	-12918	8909	-26104	6534	-1	-8427	-39749	-4093	-56656	16896	-124035	-1401	-3993	-47499	-76160	-9668	-6736	-37895	-3480	-11403	48639	49468	-35236	1705	-28876	7793	-13525	-134086	-12033	-17266	-1	65342	5692	201979	114393	-1023	-27558	-16879	63025	-6305	4254	14503	141584	37865	-24527	-3583	-33361	-8229655	868	-1011	-13025	11894	69623	7023	-7025	-5890	43970	-58620	-163302	155528	117929	-17559	121803	-28644	-35119	-6289	9020	-17451	15288	-1	23843	-56696	-45384	-78395	3551	6421	-9418	3315	-184364	-584	-77930	22894	-21261	-1	-1	-3436	0	7412	-5093	49554	-5044	72460	42380	-24015	1942	-113820
38028	-1	1350	139425	23018	-1	-951	-126249	-2104	-81901	22807	-26660	11452	-23449	-13030	5094	8221	52711	-20824	69575	79353	-52057	108	5962	1422	43245	1283	-117283	1474	-16853	-19673	32881	1472	-1160	-1	2223	326	4305	-18101	5547	4052	9050	-381	30247	-44479	-1634	5918	28756	-14198	-1107	7102	16583	-17618	3187	-79083	-43925	5089	2746	18925	91347	-11117	-1525	15744	51872	-2041	-86879	-20634	6086	31571	8137	-13882	90292	96161	-1	194960	-876	92789	90964	0	3970	220342	8818	41275	-1	-1442	-27656	7606	-73596	-1	-442	6685	89224	-28687	5373	-20785	-118283	28519	115911	-1	-51411
-1	31926	-1	12252	20732	33811	41429	49091	142342	9229	0	-21229	25218	0	541	-2292	-18814	48296	-55059	-20434	22644	-5851	-21788	24	-24481	-72184	-32415	11527	-18859	-28644	40322	-2503	-32718	15171	-26518	-253330	-1	-23894	-45384	1311	-17963	-15703	-824	30238	70854	-99320	-780	26106	-3785	512	-48937	-95790	34547	11693	-1785	-65334	27651	-8008	1156	-1	28697	-969	10471	-11458	-28577	19625	-485	-1	-15128	-47833	-38240	8901	-1	6386	-3269	-109	-65036	5461	-1	-66903	519	-20033	33740	7807	-2843	-514	-11987	-4167	-1	-39506	16019	6976	526	-6375	-68323	-28194	14737	18083	-1	40293
-1	-6736	6444	8940	-29388	28141	3584	3303	72916	8810	-12497	-1	85537	-6744	4844	-32881	-1	43771	12619	-11552	43107	-7994	-43325	-57546	2197	6205	15764	17115	-26650	5968	3620	2236	13312	5486	1641	17841	-26518	-1169	-95088	5008	12727	-13188	-109935	20910	3482	-13955	-4538	9467	-7323	-4516	-11857	170298	-119872	20256	-1240	44091	58935	7904	-3627	-1	39481	38435	8059	31721	11221	48924	-1	-1	-55443	137665	20872	-1203	-1	-143156	-11546	1226	102813	-27943	31903	-163501	-15876	-68797	-6800	-5819	13950	-48312	21698	35097	68894	-5282	-6445	5485	46816	-3993	-13624	0	-2821	8830	-1	-12430
-1	1186	-152919	23494	3548	-143267	13164	-76585	103230	0	17122	-1	22668	45043	-3321	-116976	238251	-68323	14183	-4373	-19863	1964	26589	10543	4472	-11915	-3636	40943	2763	-1	24592	-258	14266	-73955	-143156	77804	-91572	-1	2738	-1	-25410	661	155743	-9733	6060	29896	5726	-5669	-16786	0	5969	-1881	-31981	-5900	961	-2356	-37479	104106	6087	-1	14051	111303	-3938	-8783	11966	202303	-7603	-1	8200	-5061	-6294	1380	176141	0	-51646	62123	-9894	-104206	64374	13935	-12963	17409	396	-4995	-5474	-126442	-3785	-16899	1976	-20379	12211	-27943	15818	-33313	42100	-2366	-10896	-12438	-1	-7764
-1	26165	-42878	45438	27208	-30186	-105238	20896	115740	-1	-85929	68950	7474	-11480	5637	25926	-49244	85846	-133268	10855	-15029	7382	-46819	8139	-58211	-5037	-12016	-35855	13523	-1	-5333	-1	-17451	-1	0	54316	21208	-1	35150	-1	-39159	-1	34672	26518	-72647	-5474	32873	-3290	6162	-27217	-98986	33901	-57496	-28687	-19011	-31970	-25696	-2916	-1	122565	5215	7218	5381	-19389	12329	-2685	45553	-1	-43587	87116	32916	-1	-7800	-39591	-8774	19641	3738	10773	-104848	-25540	6005	1201	-71204	-8366	0	6620	10774	7804	-220974	-3477	-147573	-104206	3795	-38254	85824	-82647	-94096	-7471	337292	-2001
-233868	-1668	57994	-18408	-63747	-13448	7640	21723	-1796	-1	20620	37186	-69382	6732	13892	-5093	55391	6124	11946	-1696	-100644	3760	-291043	-3938	94999	-4549	-6478	-1578	-160812	-1	-55443	6407	90172	-1	2372	19142	-35089	44918	92685	-1	86228	-1	2339	25032	4068	-37207	-4829	-1	555	155	-107958	-37259	-158928	2930	6299	-22608	42472	-51539	-1	16251	23143	-37895	62958	2066	9678	-51412	-88374	-22786	0	5230	357	-1	-67654	29355	13501	16314	5925	-959	-59418	2432	12309	1021	10960	-128922	-12079	5977	-86459	-125907	8997	-17771	10681	10868	-10338	-18814	6102	52255	15391	30974	60975	-858
-51011	-1884	15961	-35119	62399	-4054	15553	3756	-25502	3767	-29016	-7421	79582	16041	-18220	-1533	-71839	-25308	-11683	1312	31006	-1	3026	62040	1364	13809	6132	40232	-129144	-1	-9834	56726	-1203	-1	3805	981	-11391	67892	3665	-1	-4291	-1	-1393	-184364	38675	-2744	-1	-1	0	84783	-20465	-19654	-21925	86	-1	-9801	-1588	-72721	-1	-24015	-77891	2910	10913	-58211	-6905	39806	9488	-216037	-7274	-1169	-16013	52084	-15966	-44996	14433	9295	-106622	-1	42378	13043	-1	24811	-26866	-13213	-63659	0	3119	10730	2272	-26375	11068	5169	-106617	-1	-59343	48120	32	-58360	60612	1902
18771	-12988	-24226	6689	12278	130547	12477	-2648	-38146	-23224	-8986	19472	40765	89258	-19074	-1	-13624	-142129	4437	-1	11495	-1	4294	-7058	18745	17460	9975	19265	-15592	-22786	-66151	1449	1268	176076	34386	44	5067	-11459	-29375	-59667	3876	-1	-20033	10901	-82938	-5934	-1	-279609	10665	22087	20979	408	-20944	-40204	-228099	-11030	11702	-13765	-1	69361	-139034	-7994	756	1288	19438	-13897	-107634	-229037	-1523	-1	2155	-189445	10126	-3792	16350	-6289	-23799	5723	-12988	-8449	-1	24628	-1839	89617	-8089	5785	-1	21960	20379	-56656	66555	-1	5986	-49244	42699	8626	36561	56670	-38605	-4371
40600	-135096	-108343	20671	-29394	4005	-12114	-30241	-47516	3458	182890	2302	-25510	-95795	3952	32323	5259	-29556	724693	-1	21796	-1	14855	11002	0	-17451	-97768	14287	9485	-4789	-13095	-215579	-1	-24463	39169	5876	-18425	-324304	6585	3007	13697	2577	5917	-26866	-23877	-8089	-1	11336	6391	-33978	-6776	-1146	79836	-1	89029	-1349	-74596	-19344	-38614	42154	8071	4204	5021	26490	-1	20764	-84262	-9717	-1	-1	-14696	-12213	5095	6159	3503	-1535	45124	35357	160333	5365	-1	7865	-144	628	26656	1307	-1	168608	-90234	11430	97064	-1	-6053	55369	-25308	-20551	13920	-1120	136132	15854
-993	6928	1550	-15128	-5891	246374	33200	-60666	-21073	20231	-22346	3129	-20674	-112814	-1918	27270	-14020	29750	32807	-1	-23369	-14628	1343	92	-3798	0	-2041	-34370	-3169	12679	1365	83785	-1	-7800	-12494	-36695	10456	-39332	-22344	107637	2110	11139	17262	-1080	-45142	26836	34175	-2157	3070	-7534	-174	-8554	-52307	-1	5822	-1	10247	3992	-253330	-18022	-58003	-9977	-14970	15823	1638	-89136	5313	7168	-1	-1	7412	30997	806	2455	27798	0	91791	108317	-1925	0	13890	18059	-1962	-28586	-1867	-4829	38258	13402	41058	25196	1865	5763	23048	2990	-7591	14577	5625	-69772	-85559	0
50149	-43922	-34675	-55443	4984	-45477	-1715	-139	1933	-17706	129	20401	54293	12255	0	15840	-39172	-695	28217	-1412	-69772	16923	-21329	-14970	670	-3361	-16536	32434	5210	-1980	4474	118246	-1	-44353	57773	125723	-22032	4355	7281	-12459	3528	202513	1142	-144	12395	-5365	-732	53140	-1	-4751	-1	-28929	-818	17563	-15420	-1	4340	1178	-61030	-1360	66168	1227	4573	-3798	-16493	17044	-4234	-27829	-108421	113827	-4398	146692	14825	85739	-58780	5184	76705	-12459	6621	-34675	-3684	2355786	-1	-69519	-1357	-1	-23224	2829	-2066	70967	44481	-5735	-9792	-71839	-59419	-13404	17924	46238	43492	-1
26834	-304	95194	-43587	-1	48905	-1113	0	22185	-3184	-20465	-90234	-15284	11102	-25033	3817	-9558	-106415	7068	42443	46278	24671	-1	-3424	69046	-1	11153	-1231	-579	-9839	0	-6470	-72225	-15966	57525	-52377	3253	87806	10670	-6877	-3693	-84438	24569	-1962	-12114	5397	116517	-5714	-321875	13146	-1	-67302	13631	206442	64884	25021	17369	22469	-6332	115862	3446	-1	37979	-1	33033	8655	35745	-48637	-14118	20561	6057	-38470	-35922	39244	-29219	-1	12151	-139627	74	63141	-18101	1928290	-1	-55703	-1	-1	-51413	-1815	60735	85515	-158928	-790	22750	5237	49596	-11793	7439	-11190	32847	-1
-2832	-40732	91600	0	-2724	-11334	26267	40202	-58984	-159772	2444	-44449	-88638	67653	-50072	-29316	13202	-156863	-27047	-5468	-11190	-38605	-1	4658	2172	-1	13159	1284	8915	-91431	2086	5025	52019	10350	-3701	24958	-45541	-9445	26245	0	78743	-54383	612	-1	8632	-1867	148249	18598	-51413	23609	-1	-14546	-17522	-107657	-9793	109716	10144	5393	-106618	18034	11722	-1	-1	-1	-126314	-4031	-46646	-141687	-92412	-190196	-134086	-7579	26570	-12501	52305	-1	-3574	-52305	26650	-64227	1154	233567	-243028	51580	-125969	24997	-25502	14168	16396	22646	-37604	2021	-4311	-14020	-106415	-76160	107869	-697640	-20061	-1
15964	11769	155167	-4485	204549	-144332	9753	4039	-55423	131819	3709	41080	-18500	97086	26761	6014	4083	41236	75033	-129501	1748	136154	-1	-1	-14079	-22215	-8538	-23499	-44954	-97782	-1	31823	61261	299421	-53765	-891	-31651	16153	22603	-2814	7552	20568	-25195	-1	618	1858	1835	-33091	55547	23505	-1	14962	34757	-33729	-6053	43699	-1	-1561	7947	142195	20333	-1	-1	68975	-39491	10494	44411	-25805	-13941	153652	32952	75870	-41587	152169	-3675	-1	5673	-12847	6899	-1318	-11427	-68802	-33280	-47788	5164	5586	-17706	15333	18065	7452	-43492	-12459	-30883	33465	-156863	-25216	-1032645	1974065	-4170	-8450
-4810	6058	172552	-1	16472	0	-584	-14368	18084	-37152	-49709	16421	-14158	1896	-12933	-6053	-7352	10028	688	-94096	3638	32869	-42035	-1	18407	-44353	12444	-1	168314	21055	-1	-566	-12213	3845	-13111	2601	-55511	-121047	-18164	62205	10421	1224	18000	-2724	-1	-2410	22097	39267	-25502	-38990	-1	-19218	-2912	26932	5396	-13624	-1	-5504	-4631	-7471	3090	-1	-1	-2241	-59415	-41057	32090	-5126	-4219	78355	-2503	42177	-133611	57988	149	-1	-47354	54785	-43922	-45986	-45384	-36114	0	26810	32867	142319	-37152	6693	1331	-44167	959	-139627	-59597	-39172	4162	-64072	-1397115	-330	97536	-234828
-5221	-41738	-1393	-1	31744	-3114	-1	633	0	-12380	-1	18087	-24400	-37604	5978	-9792	-1236	-6440	-2178	38493	-28079	-20061	-10905	-1	15749	113528	9749	-1	0	-1077	-1	-44600	-807	-48436	7192	-9284	-17935	155768	26732	-44132	-3883	-10535	2355727	6859	-1	-3298	34762	85329	10833	-15554	4290	-62001	-7837	-11516	17755	42971	72406	-13919	7189	40536	-26176	-234828	201719	-1777	125178	14779	82506	0	27034	6991	-47705	-22630	20223	57593	-5015	-1	7368	-2814	37473	-48644	102837	2581	33200	-5077	-30889	72893	-12380	7339	-1240	-69382	-1615	54809	-2754	-58754	-43051	17441	1989159	-10147	11771	-42035
-13482	-1607300	30341	-1	-80258	-35063	44808	-1	234181	-11054	-1	1355	77152	981	29081	-267826	-2111	-130	-95209	-156305	1974088	-4170	53982	-1	21139	0	-6905	-1	-46454	22369	-108421	-65373	-5364	26505	-1870	-48779	-27670	-47284	-2605	-10115	14552	-2523	1928231	-2710	34392	9558	114574	-81618	-3184	-114585	-41927	-48653	0	-132392	-22573	9772	39952	-61776	125817	30833	-31128	-79556	-233868	-107918	56996	-35325	-17612	32	-2149	83537	-1	-39958	39491	3271	-162	113757	10774	5106	10368	14981	-9894	50161	20752	51237	18272	-732	38089	-2599	-6901	56137	-22470	5133	64541	4524	10006	-11683	-24941	1065	3154	25810
-4343	37496	36893	28498	-9144	0	-67235	-1	-4532	-13670	72548	34561	-29486	-1615	26990	237	-62148	3075	130517	7567	-10147	14130	-10842	-1	-97428	-28132	1575	-235453	2219	-48637	-14118	-1673	-273070	74334	-29498	5029	3215	3761	-8763	38882	-6736	12939	233492	2319	4221	17465	17996	117362	-26169	-163000	5803	-1757	-5788	59716	-1120	83204	22544	-52737	-3361	-38387	4588	40951	18722	-84087	-72511	49141	6311	-20317	31258	36211	56790	-71034	-10037	-3701	-2533	175238	5438	-32996	10662	-92256	3762	-18416	18346	0	5629	30284	-11054	-108679	22908	-13711	15574	5689	38474	-9558	36966	74512	-9551	-10683	-42796	-136745
94417	10444	4832	-86189	-41590	-35134	4579	-1	33669	-23352	-27217	-6901	1427356	-22470	-67167	-24221	32740	0	-168367	5650	76026	48428	-364	-1	-66553	22802	19511	15424	10966	9938	-23514	-86215	30926	-17935	1718	-23017	4839	-31305	4718	-32996	158029	-8288	2419	32328	3899	-7252	29801	-28945	38040	-72764	-30575	523	-208097	-9673	-9675	-59343	50196	-20434	-7981	7519	-34294	-136745	10164	5833	2783	-201865	-4562	-66167	70669	-234935	72909	32208	-2290	7274	-1	87087	29688	-65832	5869	859	123459	-76197	138081	41006	-4206	-1796	5839	-749962	9681	720	-12031	-74154	-1166	-15687	-6440	-28098	-13244	77858	31632	-90146
48341	-332259	2300	-108421	-109935	-879020	4798	-1	-12448	-1093163	-73596	13567	45320	-15949	9378	-2754	-1642	-17113	-36985	-51362	-96799	167788	-16437	-233868	57545	-7579	2467	2944	72931	-141687	7804	165824	146340	35499	-1562539	7833	-11302	15669	88199	93036	93694	-30097	50102	-26109	-6937	86305	0	25118	25167	-14290	106021	-475	-231781	37400	-28260	-58089	-2366	-1272	91781	56606	-77386	85316	-5904	-1934	19014	-26837	-263	127054	-82149	91922	1514	88289	69514	-51328	-253330	6967	26352	5645	-468	-20742	76729	-6367	13573	25601	20687	28521	58734	1274	70568	-19277	-3055	-13170	-1571	109359	325	-17048	71027	23791	-13812	-13788
56771	10724	-27999	-14118	34830	-2395139	3867	64700	-35713	-2254435	-4167	-9853	12265	15596	0	64563	10199	41835	-75412	-3926	-608	-103397	17281	-51011	19492	-66649	1213	-32550	18765	6658	-30417	22987	-7579	-43628	-2049605	-45287	-12165	-6742	-108040	6732	36489	63076	-6367	-243028	29950	69200	-12703	-48779	5808	19979	-18000	4640	-272470	68264	-18614	-142129	-68323	1966	10730	615	67819	3977	40538	-40380	43449	9346	24120	-10633	-33289	3853	4930	-8996	26352	-70284	-84900	36181	39274	99686	-41257	12322	21235	51948	15966	8722	-7252	-40782	36053	23838	9385	-14158	16	-33073	3213	-12177	0	-10289	50586	-18220	-13548	-8011
-56952	5892	47319	-92412	301	-47205	-5819	5674	-22613	1252403	35119	1407509	-5301	-12031	14	38496	-344	5847	155130	17946	23814	-139034	94437	18793	22217	-3757	1708	166897	-17612	-18281	-2149	8226	-66649	152964	24097	73225	20259	-45829	-511896	100379	-59418	-64227	-6978	-271777	-13213	49775	33587	-56932	58685	-7865	0	682	11976	-48001	62502	-77040	-6446	-26966	75995	-13816	17482	1180	-993	-66553	-175145	-90	-7459	-30185	-12817	-14459	83885	-19329	14931	-29498	77921	370	22685	-13170	68044	-7041	53442	78600	-13341	-43734	-82118	-313607	-10678	-5665	5735	-6437	-937347	-24824	3293	-95813	-79457	-38313	-49396	-25038	-505	-10842
-7054	17030	-4245	7594	13081	64	-13213	64174	-789513	990	264	70595	95006	-26911	2324	1780	2164032	4230	2293	0	-18220	8161	9251	10238	31010	-26321	-38377	60638	24692	-25805	101966	-11908	42066	98822	42899	-28042	-9083	4961	103919	19189	12568	-10490	51889	26212	41089	37337	-12448	11037	26044	77644	3312	10342	-38152	-167140	1085	49963	48061	-173465	-21896	-26810	-13133	77744	50027	28154	785	2634	1764774	755771	-40265	-6742	13862	-80261	-62037	1789	17629	4153	-30246	-33073	143226	28157	-1951	-52838	52285	-11746	-44676	1909	-47162	10933	145639	24251	1817420	-41331	-67939	4061	10601	1535071	200654	-288480	-34294	6474
11851	-41257	-75543	6933	17922	-48059	89640	-161282	-62117	18297	4046	145664	-5908	-937347	-1	3240	1992405	-26707	55443	1712	-25038	97562	-402	40625	61594	-27858	-39491	-114396	-1332	-5126	-6164	40343	-39958	20035	-6071	-8617	-11001	-42644	-9812	-33073	56332	-72148	-165956	20693	-134705	17602	-32943	10593	-4906	-4936	-41088	162444	-14163	8003	78479	70670	1466	15294	-55141	-28079	22264	53892	26692	-9648	-254	14331	-2846	71242	-17224	-32908	86727	-3727	-4716	-1562539	1046	21741	-18164	-24824	0	2159	6748	63356	-46249	19195	94224	0	34114	25655	-17615	77130	781659	-1853	45822	-7352	-17113	-26433	-25344	80778	1401474	17255
13799	-10073	11903	-23801	58190	112991	8446	-22218	33833	-10766	7840	1682	50064	1816903	56815	3315	740256	-1671359	-2566	2576	80801	3181	78505	-993	-71352	-48208	-59415	3303	-43258	21745	70601	-81131	32085	-62176	-284	-2612	-10037	6787	1080	19716	-13050	27843	51122	103386	26719	39325	19157	-56131	-47162	3445	-156950	-74330	3138	317	7682	-6177	-13404	-5242	-42644	-697640	-64375	-16437	-2832	19363	-17837	-1	20819	63432	-78085	-72442	-6470	-618	1514052	19475	42528	41805	-28548	-41331	22122	88237	-47354	51211	7956	-1519421	37387	48936	-111	13830	-22712	-29486	582714	32933	-11157	-1236	41813	6055	-53783	-13133	1138684	-18842
-19370	143272	12345	70693	-65557	-2901	-7881	-6623	-10363	-52273	212947	-55612	-52762	781689	13125	-67939	-11186	7813	69219	-116102	19615	52717	82819	50181	-13547	20291	125325	90476	-80287	17	-82149	18593	-87104	69449	-17531	-9794	0	19481	21640	1915	-3583	-92256	-91292	3040	26080	31517	1450510	1908	-789513	-108679	-2066	-10875	-2316	-1166	2391	-6628	1089	28470	12477	-6455	-103548	-402	15858	22127	-34812	33365	-23897	22216	-11104	4831	-14842	5338	975189	42964	190448	2580	-8763	-17193	72740	84942	-162228	-91292	-7282	8095	228285	22162	-23352	4965	-20806	-109988	71080	-3680	-3905	-96215	811265	-15316	170937	172512	-22376	78483
15624	0	-8688	-82149	2673	-17621	-9468	49917	69752	-108090	-151200	2736	93036	582745	282	45869	87162	7295	-64282	106963	18632	23549	30288	26868	-3196	28003	178	19927	-2358114	-20317	43103	37907	-3727	-57118	91510	-2295724	-8287	-597997	43660	-69625	-2467	-20742	-18803	17218	-60817	33714	13973	73676	516290	-239979	-2166	-20003	68200	80893	-1065367	-21366	-122464	20302	41960	-28233	141883	-42916	-21738	-38981	-18564	-235453	77541	-19049	19710	1379341	-41378	-8470	-9322	16069	125794	14750	-19508	3258	-43647	8919	7396	9432	-39252	2770	39479	-58984	1252366	-27421	-1889	-17715	1954	-21191	-14029	-16659	7791	-31992	27994	-8030	60912	-4318
-12310	22213	-8109	-11908	-51200	27606	-55703	25011	-185475	50545	-4873	-17615	-40856	89238	-15716	-11157	14391	-54671	114595	36277	-13133	-13812	30927	7243	-25446	11308	-72511	21079	790	755742	28647	-9592	-637	14856	39541	700571	-82885	1379190	-6165	-1853	-63641	-7041	-8910	137989	-7577	64580	33749	34343	-147480	-1613794	15877	70665	-44327	-1428678	-2191856	21361	182674	14688	0	37032	31451	-32884	-4343	-31165	-20416	-27677	-10079	7680	-5420	-6978	6799	-13087	20002	-6071	-52377	-18649	-939317	17501	17859	103317	10825	-27285	0	3193	33848	18061	-776	-20358	66992	1427333	2936	3300	1911	-11485	-399	665	53796	12581	10216	-6211
-28504	71788	28180	-40265	-862771	47606	-23431	-119589	-6133	123676	8325	112690	-136121	71102	1537	-3905	-5087	-399	-282441	-1032645	172534	-13548	-5792	16004	20227	-9097	10695	31479	10926	46553	9643	-4435	-618	9675	-7532	74968	-9950	30060	1853	-3680	-14639	-49507	10343	13336	25548	-12391	13798	32524	-4554	2361861	-4835	-8177	-32950	1955735	-148	-3641	8190	-43701	1802	-195537	7306	-71747	94368	61475	-4592	13131	-3603	-208109	-37594	918	-65373	-1384949	11239	206935	-29995	20020	-27445	-9950	106826	15702	26395	-10516	5509	-21985	-17539	29860	-75493	-63375	134559	57299	3260	27118	37591	-62148	-148567	-11855	-69585	1373	22313	-33728
-17569	-43647	38762	-17224	1678978	43454	-60817	33893	2233	46456	10752	-20806	-18089	-44862	5772	-14029	-30924	164361	-3674	402845	12628	31817	62998	39348	41976	82277	-82631	0	-58232	-2978	-33289	-28312	-4785	563959	89526	-1518	-59638	7942	9837	8421	6563	-40119	-27285	15907	46647	-3528	-6133	0	2629	2103929	234	-4943	528	1817107	-105914	100028	-76160	-20824	-901	-8030	-2122	9316	-19524	90055	259	26278	-11019	-14292	899196	30302	-86215	-1904021	-11769	39621	5112	-72442	-4354	-611461	140	766	39298	38402	-10524	-5006	56492	0	-20772	140983	29663	11121	103071	-9950	22541	-1642	35272	-99436	-440431	-20072	12479	-5792
365	163	28913	-78085	1602880	-506956	-7577	56558	11020	9067	21982	6392	1563	251	-76780	-75440	46502	-16621	-892	-9551	-119491	2345756	15356	-4343	26315	22507	855	-1421	-211927	22211	-12817	-107027	-1384949	19937	23826	-83481	4828	-31870	23592	-27120	-1546142	1039	-60591	-13341	14056	-55703	-693	-19573	-776	1541455	22859	-15300	-207676	944783	-4118	-3995	-9947	36512	14300	4202	2663	-3431	-9089	-13547	-5107	-19780	160945	353059	76845	-1567	63634	101452	-35122	-7532	-133414	-3686	21706	-2085256	84037	5409	22709	7368	11624	10289	-3528	33646	9242	-2171	70641	12205	97937	-611461	24430	10177	-81844	-75412	-7851	-27273	-263542	62976
