-2395	5246	108380	-55854	-2216	-95331	25633	3707	-2617	-101844	-8123	61282	-162246	-5261	-31237	-18788	424285	7191	3484	244589	123881	0	-12318	-5243	-252153	-10479	-72017	223773	5947	-44410	-664	6289	-30319	-2122	-164346	9517	0	-99783	0	4344	18165	8165	-63095	-19873	75823	-27675	31489	-6776	-18343	11045	22140	-26152	18598	-24432	-4171	-63684	20261	-91514	-212815	-75220	-263263	-30387	12895	-106704	22540	35692	228055	-5932	-20273	-24404	-85240	37442	-83192	-47042	-19718	16024	47522	-118522	6494	-28780	75832	-42306	-22502	-75905	15227	7506	-33752	-12740	-3701	-17488	-7696	7212	-63208	-18496	32226	49995	-202256	44020	-189203	102176
-175268	14420	49016	18878	3270	57266	26346	32376	30496	138657	639	-14115	-16623	-31684	-23028	32603	-257706	-1553	954	30623	-375985	-4390	299291	-11535	99	1521	-22439	20120	21186	-38610	-70047	-3247	-13578	6410	37667	47264	0	-22590	-80453	-25661	-33439	-13554	19309	-198602	359032	5658	16381	43105	0	-188	39622	37957	3921	-16402	-29140	81236	-12949	-45604	0	-3832	87696	-34568	-4486	20824	14498	-12353	-19255	68877	-9757	-53814	2452	177003	411476	49314	-904	-349685	91308	-248523	-1218	47451	2734	-220013	-102579	-8231	7247	-157595	41697	-19333	4692	-18567	0	3802	-41782	-3537	-84306	-8875	-248506	50703	56518	28088
8739	32976	-226620	17748	-6542	-27836	6871	3528	-6106	-83465	99728	180245	27430	2901	58007	-38870	9003	-4453	8308	8750	31625	22393	49890	26440	108328	-16332	-11719	-77172	15905	50546	35277	4746	-26238	-113270	-20243	-12444	-25110	-9595	-20674	-33718	-44236	55523	-59786	167568	-5530	7392	-4953	293	21333	-10618	8980	35133	-10302	-53172	-9181	-7963	14745	371	86540	433	-7790	25648	-9857	62702	-4861	-1211	249728	120638	-52436	77402	5435	-25142	-186973	-21254	-68	656212	39458	217060	-418	86090	17532	-120884	-33133	-2294	5891	520662	-11214	-404	28631	-24029	147432	195914	-20971	-8404	-1620	-2049	12168	-40207	1423	-8936
-32353	-59081	22907	39128	4521	10341	8655	-13808	60678	219809	-202359	-17600	-29709	-103022	23271	0	744	13653	35403	-14409	-27080	-278795	-27171	16836	71938	5851	51426	167867	-465472	28179	-117723	-46773	-13229	-12122	130696	-3437	-16765	4387	-17251	-53617	-17865	-19632	-11421	1091	14824	49214	73093	-380870	-13641	59028	-6465	-21145	2468	0	-7977	130884	183924	-101655	-2187	-22173	-49889	-3857	2327	-45156	13454	7218	-57442	-8773	7971	0	94984	-173889	21232	19403	-1420	150802	-32183	-25606	-8306	10013	11439	-7608	-84766	45841	26204	-74273	7224	-1866	-173493	60956	3551	357857	8111	0	-3108	24619	-62606	-100584	33396	-133030
-28201	66185	-76299	-14297	18914	876	0	-132844	4572	-3114	-209549	-49315	-3947	-21771	-1974	40947	51082	51194	9860	0	113983	47442	28665	-40781	-122992	-134546	-9190	-38425	56498	-4764	21910	6044	-3704	37786	14198	21213	-245408	-35999	-63867	-14280	3678	-3648	-195838	-79115	-4714	195475	-13392	-86473	-17941	6105	-1208	5023	-44015	2915	39169	-623	-44901	128885	-118674	71655	-7570	-973	-69286	2540	87195	3839	-39273	-35732	50577	-58657	7998	-206110	42271	34732	19597	69699	-194384	-149444	-52779	35879	-487909	-118561	14372	54216	-3936	138807	-5951	2584	41316	107990	255179	-598	113235	-28879	-116989	-7936	72541	0	0	-7093
82244	-91565	-217533	19568	-727	-40572	7999	5613	98796	17623	32928	-13105	10875	-60461	0	-122532	4720	321	-10597	-21389	-41808	8499	-7553	23287	58826	1388	5718	3930	27457	-28216	-13457	168184	-10954	76330	17182	83955	-344868	71106	61656	-39373	-11767	0	0	-2028	102107	0	-14688	-104009	0	144435	56110	107188	-6311	35657	54812	-30089	18485	-3185	0	83039	7794	-14173	-1792	301	8106	-113766	-4208	-183896	3964	26876	-12333	38007	-10082	-117536	3901	-2672	34349	-67291	-40427	27522	4740	42658	-7942	-55690	3718	-220860	80118	-170583	5782	-165119	20426	0	-70677	-57625	-41782	-3419	-2940	-121877	-31803	83224
-396	-11225	-144831	-19522	16485	179409	757	-1503	-185926	-22111	-2816	-93955	-17310	-3592	-6744	136338	-19016	8932	7172	74682	7159	66121	1478	17576	97978	-8741	129124	-73446	-45474	9245	-42770	3663	4701	-55760	-73534	2617	20068	-215990	690	43484	5940	-48073	-102208	-2390	23649	-3940	20105	49417	1881	13898	-40541	-14702	1574	23459	-8053	27388	27434	110907	0	-138724	155851	-766	12648	-3503	-17882	-202512	-39914	-275894	592	75663	-18213	-154051	712	-228390	-2469	139988	980	65046	470665	109808	-146280	35150	-1510	-84659	-9360	-35333	-32651	6348	-210124	-14187	-76252	-107175	1368	6377	-106909	-24804	-3020	-5637	0	6000
-145187	22447	-7487	-220280	-17058	-10076	-51258	-17898	10018	145204	85407	-231724	-13548	305	-31174	70252	-83850	41146	9744	15692	157967	1853	-15644	-17651	-61522	-1	66841	-13292	4219	-26513	-14803	0	-70742	35590	-5284	27497	55500	18496	41839	51133	-1622	-15205	-40609	-4809	-21856	51745	-209798	190863	63567	-74823	-55343	21883	25352	3561	-16629	-50287	-84835	23720	-5322	-188641	-3598	10723	13145	71394	6135	96348	-269675	79687	4518	59320	15942	81845	714	-734594	17044	94397	0	9745	32036	-3848	0	-102843	-71584	36264	-93316	134110	-3099	815	-79015	75348	101596	-5676	-45518	-79490	-327166	-6603	-34623	4776	6209	0
-16317	-21221	32598	57735	-122529	8182	-77027	103105	1132	167943	-4354	21062	6853	17721	1104	-29890	31733	-212180	-27161	-113597	128170	-2775	2106	-3516	805	-1	5086	33149	10165	-12300	-26220	34502	-24437	22085	-1922	-1	36149	-20346	-5272	7140	-10431	9936	-82847	26041	14327	-43298	-269290	10029	-10549	-109504	72196	-156807	42836	64519	-10591	-23534	-4046	60677	-1127	-175792	-8792	307110	-5475	26201	-1229	23224	123856	53257	15641	71767	-9999	-222988	-14095	262776	46351	13447	-31168	-133952	0	73150	80147	-19703	8789	135143	50876	-8908	2065	-25867	6457	24217	-49396	-6279	-92113	81296	-384869	-91246	-5180	-11010	-33386	-3473
-2092	722	56320	14449	188	-10899	13974	14388	-881	-30229	13424	39703	-20202	-773	4403	-149126	-84402	1603	239878	-280051	-80428	26647	9090	-3218	35504	-1	-14404	1118	-59999	442	107241	0	-33145	26243	-4941	-1	-43310	-102796	-405866	17782	-134985	-17952	-39168	-29808	3161	28332	1997	94314	-18197	3577	11011	-298393	18600	185441	9236	33627	15249	-54421	7868	26190	26341	9222	45560	16761	-16194	2077	98348	1800	-9683	2377	5690	0	-14729	-91899	11093	119551	0	81512	-70505	935	222215	-18970	40655	16610	224256	76709	-148039	-100329	87290	4219	0	6827	-7813	-68250	-471623	188232	12317	7568	3320	25414
-398783	-12622	-22365	11727	23639	3441	-209277	59618	-51411	-171430	13233	-11467	-10673	-3664	0	17058	1461	-12584	15910	197171	-27778	6702	-10269	5860	-3933	-1	19843	8951	-6898	9282	-11527	-4765	-44167	-23955	86582	-1	175898	19228	425402	46302	46713	-19928	-11675	-7054	-8477	-17441	3670	50116	63270	-1	-18389	-33920	-50346	-32816	311141	10644	7820	-2452	29526	-11376	4165	8909	-38473	-802	275000	-174602	7502	-1836	-21	83991	-84150	-40658	-43311	81926	1608	-3093	28685	0	43000	-14540	-170736	-7933	-11888	-117317	3744	7652	3874	184284	22456	-396	-218056	-21473	-18246	-212767	215736	-47779	1469	87543	-167458	-39542
186	-1956	-7760	30468	59731	67440	7548	44652	-20973	51870	-13129	-639	-50535	3001	-9600	8530	261446	-25907	-58634	4238	-88263	-37650	-109652	29789	-8822	-1	-63027	-33	345438	-6872	2037	-22362	-33782	0	93378	-1	-399	14649	17831	17210	-3215	248352	-17322	-1	125938	13613	-213325	3428	-5303	-1	10751	-63762	44671	6592	41210	11807	1624	8609	59755	-2744	0	-55771	46840	-62372	-1433	-249861	-37387	-4839	-11488	106004	12707	-34659	-12644	9324	73407	69203	23330	262460	9959	0	56812	-14527	153874	-93542	-3869	45723	63733	26896	90153	2998	-50731	1910	-43200	31553	142231	14815	12053	-579	34033	-2211
-196023	36157	0	-168641	19347	-7995	95452	-10675	11568	39187	-55898	16855	-1868	-172825	855	-13329	47710	492	68072	88379	20586	51980	-133540	-4759	0	-1	58504	-34475	-18134	-26019	-51449	6818	-11067	-42227	-2565	-1	-52161	14840	35613	-7347	-48401	-162993	-14395	-1	142609	18266	224353	18458	167777	-1	-33949	-66421	4104	44819	7245	3474	140269	4978	13849	1542	296781	-67717	-109540	41072	-116122	3104	-244584	6645	-53442	9145	-26561	4867	-37115	201268	-36174	8722	17820	2417	-8367	-1353	-155	-16374	-143936	151409	-1	-1344	39085	-3520	-8089	-1684	-13983	-5725	-5210	-223364	-170512	237935	-12059	-28738	1328	2418
143436	-46556	0	27670	2362	-33327	32933	22204	17464	-175673	-167163	32651	-41303	-4375	-3885	18299	-34091	-42227	-67220	45118	-3633	-2069	108014	-98068	-704	-1	47718	24611	1751	-2662	-37458	7122	-231129	16938	64839	-1	36716	6126	-14934	14730	-2984	-10227	3961	-1	5925	-121950	39617	-77419	32779	-1	-86525	-182166	21403	-49783	37098	7256	-5624	4218	-43803	5477	70827	11335	-358632	-310289	-74844	-41955	276891	14541	-45438	-36345	-122224	9660	0	0	-48808	-82067	-8398	266547	10419	-9714	64754	16440	78391	-24147	-1	-8157	17021	-66658	112867	-71271	17090	-23253	-265	63423	-21603	28119	71794	-8825	-60985	10630
70790	-31743	4708	28096	0	0	-18443	24502	-39785	-225727	-12339	4655	3893	-56275	-80576	-7028	-121990	-11483	4446	-23150	-89519	-2689	-26746	199787	-56201	-1	14406	8583	-95087	-4466	-41831	8203	-22903	-49845	66793	-1	262236	28360	85652	0	2590	-16237	102	-1	-6233	-8345	-103331	-15411	-19366	-1	-164688	193948	-725	61495	-22237	-59808	-33439	9403	195264	-10961	2561	53395	-23091	118684	19356	-60944	132034	69056	-14207	67437	-2180	-17018	-3671	17192	-3870	5783	-26095	-34863	38309	5853	47545	-60518	-49443	-158911	-1	4322	-16377	45558	-32467	0	1114	-497543	1764	-86974	51298	-12910	26698	-20314	-5279	-21863
134944	-58377	-148376	-5646	-1	-364	10218	2142	0	182931	97942	1657	-78164	62799	0	-301	41424	30406	-137949	-270765	12970	30204	38217	48152	18439	-1	-5999	-45725	-130572	8340	-1443	38736	-9630	53282	6537	-1	-1042	10110	-10631	27270	-62294	-16758	33977	-1	-28141	-350	-171950	-6500	25190	-1	-261602	163874	26513	0	6279	-57588	-39475	15531	-56139	43102	49947	-28649	-44445	-742	-18379	34229	-13543	-5617	-33410	239399	-232	8586	-185855	424	50196	-73356	33824	-6694	-90063	-3419	114569	-66509	452	-5725	-1	-24526	6739	-166443	4764	-20610	6735	-15332	-33480	-17679	-10143	-22569	-92767	-187122	-11763	-81135
-77002	2947	-185628	-8285	-1	-86071	3139	-68403	-40314	25409	17015	-1816	57580	17480	-216225	-943	-130499	748	83805	-107193	-30169	-21928	-10793	28453	23924	-1	33734	55323	-30290	3706	29015	21844	-8875	1102	-5467	-1	50568	-6442	-16920	-513	-1	408	-5932	-1	-145802	166684	7480	101229	-14026	-1	-6936	-221994	121747	-1723	-120522	-31736	-63889	64456	-58608	96653	-98540	-12609	-203691	-2408	-929	134764	7375	-36906	54420	237441	-3448	67731	-259978	69275	-65384	-11657	50067	-64758	-112334	-31379	-3121	2516	29231	16870	-1	47265	11421	-343635	348	69738	1557	0	99476	23491	-9337	7119	9226	3764	-9643	67004
-101350	571	-15681	-182571	-1	-91015	-1571	8129	-4009	-51719	-54100	21740	-1	-1093	-336558	-10608	96056	-7508	201218	-71892	-71357	221513	-29795	34503	6153	-1	7235	-54452	-315902	-31341	60001	18257	-108643	-8015	-282642	-1	0	-17889	-83896	-916	-1	24293	220	-1	-10607	-61006	10627	-70400	-33574	-1	-353	237563	-31592	4050	-905	-5490	-101054	-96295	5674	21030	42671	-17929	-19155	-6085	73532	-21638	11587	14748	12646	-144699	-168	4790	-5020	449087	236034	-6876	30386	97371	-19546	-58	-82588	-15526	6283	-14071	-1	-7922	0	343633	-49771	-18989	-20578	-1483	18008	213623	-236397	24716	-5949	-27418	-80066	48797
11793	30563	-38158	20315	-1	7194	-20807	1080	17317	-45416	-129404	-33714	-1	-22143	-17862	9613	-8574	-6857	-16607	143583	53940	32345	8748	23899	-85764	-1	9330	0	-18124	0	1211	0	-11393	196	-60594	-1	4982	-170285	85705	-1521	-1	10291	21783	-1	635	-7282	-21339	-82252	28234	-1	0	206585	-9896	24094	1068	19650	25933	-190836	367536	-2051	3616	-150547	18200	-2792	-105363	79369	134598	65787	-58655	-134787	260961	28575	2903	-24511	76589	-23810	833	8687	-91925	-67933	6111	14029	3534	2157	-1	-22802	-12950	-288380	43859	18847	-35818	60521	-104876	-24083	-5939	-42133	24105	3273	-50384	-70615
-13155	-63716	-19705	-37160	-1	35950	15937	144237	-281835	61332	-6337	-4111	-1	-21852	28593	-57252	-27619	-24746	10344	-144064	225778	2124	-4070	4380	-89447	-1	13915	-73477	-33707	-8559	49985	-9683	-16463	81799	-183433	-1	14817	-13557	-113772	-4187	-1	-7918	5233	-1	-19339	-11846	2065	-34115	-11349	-1	6100	12159	-20998	27290	37219	-208738	-1	0	-2997	195310	5718	-220701	24893	-7523	620	39631	113619	0	-15750	-150103	-23100	9022	-15293	-9503	15233	-15011	13540	-11013	-264317	-133356	0	10921	-15021	4304	-1	226	8052	5625	0	1761	91695	-7565	-100600	9176	125770	-4449	17969	-999	0	16503
20279	-116510	-7341	19624	-1	-85861	86062	7426	-2899	0	-29528	-44078	-1	88266	39963	-19160	-10240	-672	3924	7991	-7019	21163	13051	773	-47340	-1	-9812	-814	-7310	-52374	-16523	-1688	19440	-28940	-36682	-1	15724	-11779	88119	16757	-1	-5195	-2630	-1	-18989	-9745	35519	51847	39902	-1	37417	0	-5064	20040	-51952	-6158	-1	-129234	8402	123276	-11105	22745	15723	41423	-1	-78861	35351	-8225	-7409	-161163	-12227	-361	-10769	177081	-153372	-279430	-6702	-546	169613	-181012	39210	-4099	50981	23970	-1	16899	17586	-29876	16025	4664	21257	-8778	22545	-70276	-144617	59005	0	-1	7703	-24347
-13761	-1	21514	-10883	-1	-36197	-25257	-23548	400	123106	-823	1595	-1	-1	-25393	-39438	15887	1630	57572	16467	172946	5245	-35606	-11282	6807	-1	-42214	12699	0	-25687	98748	5977	-1	16824	137438	-1	-24843	-7500	47016	-1	-1	-47274	-41728	-1	5378	-121729	18378	-9603	6280	-1	1798	53943	-6013	-7085	-33343	27226	-1	-15616	-116631	107404	-80967	55080	-45938	-39021	-1	0	-442655	24456	-839	19181	-42401	-9244	-22713	-9698	-225760	50051	6119	-21497	2055	12776	-2505	44937	-10586	13992	-1	125460	2976	26343	-11152	1669	6284	-14927	-247259	-78032	59740	-7565	24998	-1	-50551	16688
18785	-1	15274	-18079	-1	0	187007	-5593	-1647	32866	-8959	-30065	-1	-1	167142	17394	-2573	225791	-10859	-5753	-41684	-2902	-100211	24257	20335	-1	-206181	-65931	-17238	12936	0	15514	-1	-9560	5611	-1	90072	108007	-70993	-1	-1	-21059	189719	-1	-35380	0	0	545	9189	-1	-22399	0	9238	-2772	27696	-30146	-1	71292	36886	-29803	8160	-23522	-3047	0	-1	-5563	-2537	23358	-37942	65658	30673	37980	75468	96772	18305	-17652	2016	-22040	5166	10906	146774	3537	-94390	-19510	-1	72275	-41826	114847	-30492	2592	6044	-10004	261108	35173	-83515	-17647	-2475	-1	34425	50255
-15881	-1	-57430	0	-1	57914	-30448	-305814	20979	-14380	-20038	37277	-1	-1	-24081	-7703	-13714	-7608	-28867	2315	2726	-37686	-30928	3447	-9874	-1	-22944	188093	-71851	371	5589	-19421	-1	48043	-17954	-1	-91903	-7203	-13491	-1	-1	62336	131089	-1	-4441	10413	-836	-16815	-47071	-1	38626	20835	-41298	-20344	2240	-4314	-1	-30857	1672	71153	7380	-10642	-6084	-103513	-1	30679	-6741	178427	-16825	2064	23722	-85735	-18286	-12636	-97069	17997	-60949	24309	-82814	141835	37036	2783	0	-159622	-1	-63096	30173	6559	135763	-3694	26938	-45102	11962	-189601	141039	-18129	-4868	-1	138581	19698
-8671	-1	7072	-15802	-1	-71255	-2869	-21461	23692	-10325	3886	956	-1	-1	16804	-7906	9230	8437	-11171	1745	-4550	-223	-5745	55691	60089	-1	34092	31187	-3110	-718	14226	118215	-1	2450	37835	-1	-88163	612	33674	-1	-1	-7227	33768	-1	-38202	-38473	-11254	107410	23592	-1	28840	32504	-35607	97133	38029	268	-1	42919	-12358	55738	1583	-79206	-21376	16139	-1	7549	93128	-5017	0	-17625	-28197	-4223	-56908	96540	-1	12433	0	51477	-11615	-31041	18454	-15459	-1858	-20391	-1	-263984	1130	15088	35705	20771	-362	7308	-24644	8372	22137	-9100	-13442	-1	78386	-27408
-114751	-1	-5895	34723	-1	19667	2238	56819	8793	-79930	1826	116579	-1	-1	-246058	-137578	-2036	125545	-201150	-59085	-48088	-39285	-1	-83826	-3995	-1	0	23270	-6439	21752	26763	-15043	-1	-50798	54570	-1	801	-14682	15459	-1	-1	-90656	7538	-1	-38066	-1	569	7279	9986	-32887	-11360	4110	1592	-70041	-625	-16531	-1	-24859	4883	72973	32354	-20669	-20260	-68088	-1	-2028	57449	80373	22223	6523	-83806	7199	29137	0	-1	6676	-63322	298397	73361	13854	-1969	-40605	8741	-61622	-1	-3816	69574	-132364	20509	64808	14619	-226767	-9626	-71311	3876	-3	14081	-1	750	-14979
9597	-1	7628	-28699	-1	14588	-118597	54097	19437	-6233	33226	10960	-1	-1	-35550	-194657	14265	2021	54926	-72000	54741	10477	-1	-14779	-13917	-1	-22763	0	-105713	111509	-28493	-14311	-1	-49050	-131802	-1	94	-8142	22275	-1	-1	-11264	69100	-1	9853	-1	-33928	5135	-343	18454	-81464	4402	1057	30681	39146	6865	-1	4029	-3506	-36362	-43513	36657	132049	74826	-1	33206	168122	-93949	-3884	35708	-4269	5483	34543	92895	-1	-129007	-229751	-18616	7327	-32592	-2174	91019	-14509	-2407	-1	4191	16558	57499	27081	-96989	-79597	-192582	67973	-29821	-4130	-16550	1925	-1	-42550	-66052
85246	-1	2334	-85240	-1	-65258	-1	-3071	55068	25644	-34093	-16058	-1	-1	5138	0	-19253	-3786	-3267	-32774	-4563	13342	-1	-2023	-32740	-1	4095	4214	79643	16419	-84752	-29586	-1	111031	16473	-1	-13305	-53419	-6273	-1	-1	-18643	11350	-1	12841	-1	6380	-2898	-21442	9881	32303	5667	-34767	10319	15882	-27769	-1	-14775	-87881	-2764	77500	-60263	505	-62165	-1	309877	101170	-73	-3303	-11990	-1	106792	-9182	89515	-1	499	-2821	-84323	888	-2454	-27015	-7419	-101129	90770	-1	-3953	-9285	-141910	20456	104878	37335	-8817	-29485	-16957	-41600	44242	13149	-1	-28470	37662
19663	-1	77504	10761	-1	-8475	-1	-17152	-19990	98473	-94297	-1	-1	-1	824	-17018	7643	-2440	0	-1614	6836	314199	-1	-18072	2987	-1	-124883	68528	22771	-9059	0	938	-1	-784	-18181	-1	2409	-2946	5447	-1	-1	15496	-39277	-1	21675	-1	105117	0	57316	-12368	27342	54325	-83141	1279	-1662	103274	-1	3688	234249	15073	-2479	-15432	-29419	9919	-1	-16472	-42595	-8991	-27160	2049	-1	-23425	31825	-209471	-1	15418	-1	-24013	-42308	4569	28746	-22608	-1821	-47418	-1	33999	-10682	-59767	-5043	71942	-2868	0	9116	-4277	-17464	-29948	-1	-1	9273	1107
-103888	-1	-90755	-14660	-1	0	-1	-10346	-79195	-68827	-45549	-1	-1	-1	-31706	-48815	-4927	-1	-2967	15716	1487	295565	-1	-72361	-22635	-1	38778	-156041	49155	16590	426	10589	-1	111488	-98997	-1	-4584	31173	18143	-1	-1	-6803	-26508	-1	-81708	-1	-64541	-27803	4152	2274	23207	-164085	-47213	2821	55896	-1	-1	8042	0	6285	6949	-23768	-6070	-3658	-1	-52199	5051	18863	-108845	-99568	-1	-4685	192834	138787	-1	-13128	-1	23219	-37478	4963	-122950	-49474	6463	-20814	-1	0	60546	-3969	-21440	11133	-1997	1949	-30250	-5333	3642	30330	-1	-1	9770	8468
5936	-1	-1	-10239	-1	12027	-1	24142	0	25133	236920	-1	-1	-1	-635	25714	73254	-1	-11736	-94863	16959	7399	-1	1882	-16706	-1	32628	-173082	3618	31363	-35903	2511	-1	416	723	-1	-21733	-9577	-96198	-1	-1	20423	38312	-1	16779	-1	177559	6173	-1	14798	-1093	-31033	-16430	-29115	-143	-1	-1	3697	-152143	31328	78889	-312	37399	26110	-1	108671	22198	-1	-189900	16275	-1	18589	-20918	141543	-1	103857	-1	16162	-146065	-78306	16954	79463	-28019	-15505	-1	-33635	-4640	20986	11729	21716	-25392	-2236	-43238	-60734	97058	570	-1	-1	16272	-1867
13756	-1	-1	15612	-1	11225	-1	-11720	-71302	-3639	117666	-1	-1	-1	95057	-8511	135406	-1	-1380	240998	405	-36845	-1	-1	8160	17559	-16727	5893	101807	-1	39041	-2628	-1	-10951	-27593	-1	6021	9508	-2760	-1	-1	9573	-3728	2813	31020	-1	21699	-131839	-1	-3364	16430	0	-8934	-1	4119	-1	-1	-2683	-28255	5189	-20997	16734	0	-6973	-1	193428	46920	-1	105719	4977	-1	30074	-41835	53725	-1	-237557	-1	-42168	212155	-81830	4462	20986	-3402	-33184	-1	3186	15212	-288971	23512	11945	9844	-4308	98398	15771	9861	17098	-1	-1	-1	-15516
106219	-1	-1	448	-1	-37648	-1	-39396	16486	1131	75829	-1	-1	-1	0	765	-73357	-1	-9530	161308	-179922	-3705	-1	-1	0	68936	-9609	-1	3800	-1	36748	-34855	-1	-3631	99021	-1	-5822	17458	98	-1	-1	58301	-32030	14835	-61335	-1	10793	9531	-1	-79542	2216	36271	-1082	-1	29667	-1	-1	1873	-38259	-3307	2030	64311	-18272	-33638	-1	155047	-16199	-1	80113	9356	-1	18453	28018	-19357	-1	260324	-1	-13565	4914	-912	-94313	30626	28291	-7256	-1	76442	-64290	-382953	-35664	5365	19663	-6800	-2815	28975	-49441	121165	-1	-1	-1	1371
3173	-1	-1	200868	-1	-15771	-1	-1318	-1	-3392	-7884	-1	-1	-1	13041	36388	6050	-1	-12314	18706	14259	-1	-1	-1	-8452	0	1350	-1	51260	-1	-15912	-3570	-1	-11041	4251	-1030	28554	-593	-1029	-1	-1	-7286	5344	-2408	13437	-1	17525	-71058	-1	-24398	0	-2620	0	-1	9244	-1	-1	30028	55924	-8780	-7668	15080	56111	-1	-1	114378	-72947	-1	55001	-569	-1	-14543	-7197	40885	-1	-28958	-1	-1808	216930	-3403	33931	47868	22835	-62065	-1	-9761	-16502	113500	-3226	691	-3675	-2257	-138628	-12527	103906	26105	-1	-1	-1	-9118
-17759	-1	-1	7071	-1	-7550	-1	-1	-1	8779	-9108	-1	-1	-1	96538	2029	-16230	-1	57852	-5689	-32865	-1	-1	-1	-4373	4231	5820	-1	1465	-1	8895	-97232	-1	-12043	104309	-14598	-2032	1076	200637	-1	-1	1736	2553	23356	-15559	-1	18430	570	-1	-31655	6249	-103	-58514	-1	-12252	-1	-1	58348	30015	-236676	2329	7557	21	-1	-1	-80142	48868	-1	-19455	41664	-1	-17180	29973	-4026	-1	-4266	-1	-35791	-14902	5040	37490	1280	-2363	7327	-1	-38864	5373	105192	-131376	-69399	-10797	9960	1941	43950	-14192	-67703	-1	-1	-1	5279
14343	-1	-1	201749	21508	208	-1	-1	-1	22664	54572	-1	-1	-1	3982	-4604	-21701	-1	-29804	-152873	21279	-1	-1	-1	-3225	-5062	-6936	-1	-60648	-1	-27434	1134	-1	2800	-33666	-3783	-21958	73063	133904	-1	-1	-5432	-239457	6658	-16182	-1	-41543	126276	-1	-39251	-17210	-2371	-1	-1	15347	-1	-1	53924	97649	194801	-25219	-189369	13514	-1	-1	-28170	18949	-1	-85418	2429	-1	3022	-9694	6235	-1	3982	-1	7685	39932	-288666	67385	45827	-17179	33962	-1	10716	2731	-14788	561	-15670	41604	-10317	-3604	0	16465	84240	-1	-1	-1	-61427
-1948	-1	-1	29654	25146	1271	-1	-1	-1	-238323	27310	-1	-1	-1	-9470	50510	-10116	-1	1533	28591	-55041	-1	-1	-1	-11858	-5783	-26459	-1	-26974	-1	-174346	-17223	-1	71725	-33077	-105722	-14311	-772	-802	-1	-1	7125	-1564	6713	52970	-1	85326	-11503	-1	54084	14799	-11196	-1	-1	15350	-1	-1	1140	584	22052	-9488	-44116	315	-1	-1	-39843	-4747	-1	-35714	6451	-1	4076	-15710	7581	-1	32001	-1	-19768	-30792	247232	-6801	14983	-1098	108188	-1	1272	-70283	268948	-48246	-59011	-42395	-1122	-23899	-29834	29294	233953	-1	-1	-1	-87268
-34307	-1	-1	-76	13923	42696	-1	-1	-1	-17604	3783	-1	-1	-1	14327	22571	-79796	-1	97315	-3928	-263821	-1	-1	-1	-15386	25005	-39176	-1	21377	-1	-1	0	-26929	-1	-4560	-23037	-7699	-11625	38121	-1	-1	-157458	-15767	7423	-21820	-1	16564	5409	-1	-25862	47374	7484	-1	-1	-35797	-1	-1	10059	13333	-13258	62618	30303	-10190	-1	-1	1441	25401	-1	-1	-2681	-1	-53165	15292	5477	-1	20773	-1	-2653	48724	-11229	609	-1	-6816	32607	-1	-14844	-195471	132246	24386	25912	-21268	-11714	0	24431	-41294	69143	-1	-1	-1	-1
36599	-1	-1	-2059	13762	-6382	-1	-1	-1	-18533	9476	-1	-1	-1	4042	-253007	15859	-1	55056	7251	-67243	-1	-1	-1	-16077	-16144	-12767	-1	29732	-1	-1	7341	1209	-1	235	890	11105	0	-39336	-1	-1	45492	21485	-2746	4794	-1	64157	34280	-1	-14683	-4410	34752	-1	-1	79564	-1	-1	-5437	0	-33365	-31976	0	134657	-1	-1	234231	9138	-1	-1	-2069	-1	33553	4115	-11885	-1	8042	-1	6297	43225	-48383	-465	-1	-15800	-34737	-6115	21368	70221	-31209	58098	-8476	33063	-77731	-9285	25444	-33482	0	-1	-1	-1	-1
-20777	-1	-1	21638	124242	-1850	-1	-1	-1	30817	24217	-1	-1	-1	-35378	3552	-14068	-1	-13249	-19656	19414	-1	-1	-1	2623	-1859	-3505	-1	-200	-1	-1	-2156	-143044	-1	125378	128833	98924	978	17766	-3214	-1	-235576	-5527	-54967	-68029	-1	43457	2081	-1	8434	-206420	0	-1	-1	24299	-1	-1	22229	-7053	40521	26537	1749	-67278	-1	-1	13585	70967	-1	-1	-25266	-1	23475	4959	0	-1	65428	-1	-115132	221	-36638	-8808	-1	-28680	24479	-5508	-20822	69884	-156192	-1	21265	-23863	1695	2242	1389	17199	-1	-1	-1	-1	-1
-74053	-24524	-1	2702	15545	-183646	-1	-1	-1	-1138	-33585	-1	-1	-1	15751	32786	14704	-1	2442	20336	-37293	-1	-1	-1	-13726	-16882	-19909	-1	-1802	-1	-1	-3060	-48937	-1	-25334	-22754	10728	9278	22070	6177	420	-1	-4419	17466	-229545	-1	47410	16957	-1	-27041	-7621	180560	-1	-1	237	-1	-1	-1	-16184	22060	1202	0	3084	-1	-1	-98174	-10937	-1	-1	-2060	-1	-151456	-111326	3950	-1	16019	-1	27658	37907	-43310	13799	-1	-44456	145621	18190	31296	-48413	-16009	-1	39259	28335	-182882	-63874	-8724	-113657	-1	-1	-1	-1	-1
